participantID,rating_subj,rating_type,artwork,rating,actual_rating
72,252,SelfRate,https://uploads8.wikiart.org/images/edgar-degas/landscape-at-valery-sur-somme.jpg,15,73
72,252,SelfRate,https://uploads8.wikiart.org/images/james-mcneill-whistler/study-for-mouth-of-the-river-1877.jpg,49,55
72,252,SelfRate,https://uploads8.wikiart.org/00307/images/frank-frazetta/a-princess-of-mars.jpg,13,5
72,252,SelfRate,https://uploads4.wikiart.org/00307/images/jessie-arms-botke/ducks-1920.jpg!Large.jpg,81,37
72,252,SelfRate,https://uploads8.wikiart.org/images/gego/untitled-1966.jpg,0,55
72,252,SelfRate,https://uploads8.wikiart.org/images/agostino-bonalumi/bianco-1966.jpg,0,28
72,252,SelfRate,https://uploads4.wikiart.org/00152/images/adolf-wolfli/irren-anstalt-band-hain-1910.jpg!Large.jpg,0,60
72,252,SelfRate,https://uploads8.wikiart.org/images/louis-soutter/for-t-1942.jpg,23,68
72,252,SelfRate,https://uploads8.wikiart.org/images/may-wilson/ridiculous-portrait-statue-of-liberty-1972.jpg,63,6
72,252,SelfRate,https://uploads8.wikiart.org/images/luis-tomasello/atmosph-re-chromoplastique-n-120-1964.jpg,23,47
72,252,SelfRate,https://uploads8.wikiart.org/images/charles-jacque/cows-1865.jpg,62,51
72,252,SelfRate,https://uploads8.wikiart.org/images/jean-francois-millet/the-wood-sawyers-1852.jpg,59,39
72,252,SelfRate,https://uploads8.wikiart.org/images/pierre-puvis-de-chavannes/the-poor-fisherman.jpg,17,26
72,252,SelfRate,https://uploads8.wikiart.org/images/arnold-b-cklin/the-isle-of-the-dead-1883.jpg!HD.jpg,47,45
73,21,Target,https://uploads8.wikiart.org/images/william-holman-hunt/christ-and-the-two-marys.jpg,33,53
73,21,Target,https://uploads8.wikiart.org/images/ernest-meissonier/the-card-players-1872.jpg,49,77
73,21,Target,https://uploads8.wikiart.org/images/edna-andrade/atom-cloud-1958.jpg,32,35
73,21,Target,https://uploads8.wikiart.org/images/jean-dubuffet/subway.jpg,8,2
73,21,Target,https://uploads8.wikiart.org/images/agostino-bonalumi/verde-3000.jpg,5,39
73,21,Target,https://uploads5.wikiart.org/00231/images/vladimir-tretchikoff/at244945002.jpg!Portrait.jpg,37,40
73,21,Target,https://uploads8.wikiart.org/images/edouard-manet/effect-of-snow-at-petit-montrouge-1870.jpg,10,26
73,21,Target,https://uploads8.wikiart.org/images/edgar-degas/landscape-at-valery-sur-somme.jpg,37,45
73,21,Target,https://uploads3.wikiart.org/00214/images/maximilian-pirner/maxmilian-pirner-gulliver-mezi-sk-tky-1910-1.jpg!Large.jpg,61,44
73,21,Target,https://uploads8.wikiart.org/images/wassily-kandinsky/the-golden-sail-1903.jpg,34,0
73,21,Target,https://uploads8.wikiart.org/images/annibale-carracci/the-butcher-s-shop.jpg,51,54
73,21,Target,https://uploads2.wikiart.org/00308/images/francois-lemoyne/fran-ois-lemoyne-l-apoth-ose-d-hercule-google-art-project.jpg!HD.jpg,57,60
73,21,Target,https://uploads8.wikiart.org/images/lyubov-popova/production-clothing-for-actor-no-5-in-fernand-crommelynck-s-play-the-magnanimous-cuckold.jpg,7,0
73,21,Target,https://uploads8.wikiart.org/images/vladimir-tatlin/monument-to-the-third-international-1920.jpg,5,21
73,21,Target,https://uploads8.wikiart.org/images/eugeniusz-ak/landscape-with-a-palace-1916.jpg,50,13
73,21,Target,https://uploads8.wikiart.org/images/tamara-de-lempicka/portrait-of-marquis-sommi-1925.jpg,10,30
73,21,Target,https://uploads8.wikiart.org/images/patrick-henry-bruce/painting-1930.jpg,13,19
73,21,Target,https://uploads8.wikiart.org/images/pablo-picasso/composition-with-skull-1908.jpg,27,3
73,21,SelfRate,https://uploads8.wikiart.org/images/patrick-henry-bruce/painting-1930.jpg,19,19
73,21,SelfRate,https://uploads8.wikiart.org/images/eugeniusz-ak/landscape-with-a-palace-1916.jpg,76,13
73,21,SelfRate,https://uploads8.wikiart.org/images/tamara-de-lempicka/portrait-of-marquis-sommi-1925.jpg,11,30
73,21,SelfRate,https://uploads8.wikiart.org/images/lyubov-popova/production-clothing-for-actor-no-5-in-fernand-crommelynck-s-play-the-magnanimous-cuckold.jpg,7,0
73,21,SelfRate,https://uploads8.wikiart.org/images/vladimir-tatlin/monument-to-the-third-international-1920.jpg,1,21
73,21,SelfRate,https://uploads8.wikiart.org/images/annibale-carracci/the-butcher-s-shop.jpg,26,54
73,21,SelfRate,https://uploads2.wikiart.org/00308/images/francois-lemoyne/fran-ois-lemoyne-l-apoth-ose-d-hercule-google-art-project.jpg!HD.jpg,73,60
73,21,SelfRate,https://uploads3.wikiart.org/00214/images/maximilian-pirner/maxmilian-pirner-gulliver-mezi-sk-tky-1910-1.jpg!Large.jpg,96,44
73,21,SelfRate,https://uploads8.wikiart.org/images/wassily-kandinsky/the-golden-sail-1903.jpg,26,0
73,21,SelfRate,https://uploads8.wikiart.org/images/edouard-manet/effect-of-snow-at-petit-montrouge-1870.jpg,27,26
73,21,SelfRate,https://uploads8.wikiart.org/images/edgar-degas/landscape-at-valery-sur-somme.jpg,9,45
73,21,SelfRate,https://uploads1.wikiart.org/00243/images/konrad-zuse/6332-80x55.jpg!PinterestSmall.jpg,88,22
73,21,SelfRate,https://uploads5.wikiart.org/00231/images/vladimir-tretchikoff/at244945002.jpg!Portrait.jpg,49,40
73,21,SelfRate,https://uploads8.wikiart.org/images/mathias-goeritz/untitled-1983.jpg,4,0
73,21,SelfRate,https://uploads8.wikiart.org/images/agostino-bonalumi/verde-3000.jpg,50,39
73,21,SelfRate,https://uploads5.wikiart.org/00237/images/william-hawkins/screen-shot-2019-05-22-at-10-18-35-am.png!Large.png,1,0
73,21,SelfRate,https://uploads8.wikiart.org/images/jean-dubuffet/subway.jpg,4,2
73,21,SelfRate,https://uploads6.wikiart.org/images/sergei-parajanov/loose-woman-2-1988.jpg!Large.jpg,3,39
73,21,SelfRate,https://uploads8.wikiart.org/images/edna-andrade/atom-cloud-1958.jpg,64,35
73,21,SelfRate,https://uploads8.wikiart.org/images/alexey-venetsianov/sleeping-herd-boy.jpg,67,54
73,21,SelfRate,https://uploads8.wikiart.org/images/ernest-meissonier/the-card-players-1872.jpg,54,77
73,21,SelfRate,https://uploads8.wikiart.org/images/odilon-redon/fallen-angel-looking-at-at-cloud.jpg,41,51
73,21,SelfRate,https://uploads8.wikiart.org/images/william-holman-hunt/christ-and-the-two-marys.jpg,50,53
74,252,Target,https://uploads8.wikiart.org/images/man-ray/jazz.jpg,25,62
74,252,Target,https://uploads8.wikiart.org/images/pierre-puvis-de-chavannes/the-poor-fisherman.jpg,36,26
74,252,Target,https://uploads8.wikiart.org/images/charles-jacque/cows-1865.jpg,19,51
74,252,Target,https://uploads8.wikiart.org/images/may-wilson/ridiculous-portrait-statue-of-liberty-1972.jpg,50,6
74,252,Target,https://uploads4.wikiart.org/00152/images/adolf-wolfli/irren-anstalt-band-hain-1910.jpg!Large.jpg,50,60
74,252,Target,https://uploads8.wikiart.org/images/gego/untitled-1966.jpg,21,55
74,252,Target,https://uploads8.wikiart.org/00307/images/frank-frazetta/a-princess-of-mars.jpg,38,5
74,252,Target,https://uploads8.wikiart.org/images/edgar-degas/landscape-at-valery-sur-somme.jpg,84,73
74,252,Target,https://uploads8.wikiart.org/images/james-mcneill-whistler/study-for-mouth-of-the-river-1877.jpg,79,55
74,252,Target,https://uploads2.wikiart.org/00192/images/emil-nolde/5b4816d6edc2c90a545a2384.jpg!Large.jpg,37,68
74,252,Target,https://uploads8.wikiart.org/images/lovis-corinth/cain-1917.jpg,79,59
74,252,Target,https://uploads8.wikiart.org/images/paul-bril/fantastic-mountain-landscape-1598.jpg,23,47
74,252,Target,https://uploads8.wikiart.org/images/james-ward/the-eildon-hills-and-the-tweed-1807.jpg,30,65
74,252,Target,https://uploads8.wikiart.org/images/willi-baumeister/sun-figures-1944.jpg,51,53
74,252,Target,https://uploads0.wikiart.org/images/shozo-shimamoto/unknown-title.jpg!Large.jpg,82,76
74,252,Target,https://uploads8.wikiart.org/images/tamara-de-lempicka/portrait-of-marquis-sommi-1925.jpg,35,59
74,252,Target,https://uploads1.wikiart.org/00452/images/jean-dupas/42-medium.jpg!Large.jpg,32,51
74,252,SelfRate,https://uploads8.wikiart.org/images/man-ray/jazz.jpg,0,62
74,252,SelfRate,https://uploads8.wikiart.org/images/tamara-de-lempicka/portrait-of-marquis-sommi-1925.jpg,14,59
74,252,SelfRate,https://uploads0.wikiart.org/images/shozo-shimamoto/unknown-title.jpg!Large.jpg,0,76
74,252,SelfRate,https://uploads8.wikiart.org/images/willi-baumeister/sun-figures-1944.jpg,0,53
74,252,SelfRate,https://uploads8.wikiart.org/images/paul-bril/fantastic-mountain-landscape-1598.jpg,50,47
74,252,SelfRate,https://uploads8.wikiart.org/images/james-ward/the-eildon-hills-and-the-tweed-1807.jpg,100,65
74,252,SelfRate,https://uploads2.wikiart.org/00192/images/emil-nolde/5b4816d6edc2c90a545a2384.jpg!Large.jpg,0,68
74,252,SelfRate,https://uploads8.wikiart.org/images/lovis-corinth/cain-1917.jpg,0,59
74,252,SelfRate,https://uploads8.wikiart.org/images/edgar-degas/landscape-at-valery-sur-somme.jpg,0,73
74,252,SelfRate,https://uploads8.wikiart.org/images/james-mcneill-whistler/study-for-mouth-of-the-river-1877.jpg,0,55
74,252,SelfRate,https://uploads8.wikiart.org/00307/images/frank-frazetta/a-princess-of-mars.jpg,79,5
74,252,SelfRate,https://uploads4.wikiart.org/00307/images/jessie-arms-botke/ducks-1920.jpg!Large.jpg,25,37
74,252,SelfRate,https://uploads8.wikiart.org/images/gego/untitled-1966.jpg,0,55
74,252,SelfRate,https://uploads8.wikiart.org/images/agostino-bonalumi/bianco-1966.jpg,0,28
74,252,SelfRate,https://uploads4.wikiart.org/00152/images/adolf-wolfli/irren-anstalt-band-hain-1910.jpg!Large.jpg,0,60
74,252,SelfRate,https://uploads8.wikiart.org/images/louis-soutter/for-t-1942.jpg,0,68
74,252,SelfRate,https://uploads8.wikiart.org/images/may-wilson/ridiculous-portrait-statue-of-liberty-1972.jpg,0,6
74,252,SelfRate,https://uploads8.wikiart.org/images/luis-tomasello/atmosph-re-chromoplastique-n-120-1964.jpg,0,47
74,252,SelfRate,https://uploads8.wikiart.org/images/charles-jacque/cows-1865.jpg,0,51
74,252,SelfRate,https://uploads8.wikiart.org/images/jean-francois-millet/the-wood-sawyers-1852.jpg,26,39
74,252,SelfRate,https://uploads8.wikiart.org/images/pierre-puvis-de-chavannes/the-poor-fisherman.jpg,69,26
75,154,Target,https://uploads1.wikiart.org/00243/images/konrad-zuse/6332-80x55.jpg!PinterestSmall.jpg,5,42
75,154,Target,https://uploads8.wikiart.org/images/tony-smith/die-1968.jpg,0,0
75,154,Target,https://uploads7.wikiart.org/00243/images/clementine-hunter/2016-28-9.jpg!Large.jpg,34,40
75,154,Target,https://uploads8.wikiart.org/images/wayne-thiebaud/pies-pies-pies-1961.jpg,73,46
75,154,Target,https://uploads8.wikiart.org/images/jules-dupre/the-windmill-1859.jpg,95,41
75,154,Target,https://uploads8.wikiart.org/images/luc-olivier-merson/fame-la-renomme-e-27-x-33-cm-1889.jpg,100,81
75,154,Target,https://uploads8.wikiart.org/images/l-opold-survage/l-oiseau-1915.jpg,10,38
75,154,Target,https://uploads8.wikiart.org/images/jean-dupas/la-danseuse-et-les-deux-pigeons-1919.jpg,61,51
75,154,Target,https://uploads0.wikiart.org/images/shozo-shimamoto/unknown-title.jpg!Large.jpg,0,80
75,154,Target,https://uploads8.wikiart.org/images/antoine-pesne/reception-of-august-the-strong-in-the-berlin-city-palaces-1729.jpg,91,62
75,154,Target,https://uploads8.wikiart.org/images/tivadar-kosztka-csontvary/sunset-over-the-bay-of-naples-1901.jpg,83,34
75,154,Target,https://uploads8.wikiart.org/images/james-mcneill-whistler/study-for-mouth-of-the-river-1877.jpg,56,45
75,154,Target,https://uploads8.wikiart.org/images/harrison-fisher/untitled-32.jpg,100,45
75,154,Target,https://uploads8.wikiart.org/images/johannes-jan-schoonhoven/r60-27-1960.jpg,0,37
75,154,Target,https://uploads8.wikiart.org/images/jean-dubuffet/subway.jpg,33,35
75,154,Target,https://uploads8.wikiart.org/images/victor-vasarely/the-chess-board-1935.jpg,23,99
75,154,Target,https://uploads5.wikiart.org/00177/images/ippolito-kaffi/ippolito-caffi-1809-1866-the-partenon.jpg!HD.jpg,100,46
75,154,Target,https://uploads8.wikiart.org/images/albert-pinkham-ryder/pegasus-departing-1901.jpg,46,44
75,154,SelfRate,https://uploads1.wikiart.org/00243/images/konrad-zuse/6332-80x55.jpg!PinterestSmall.jpg,0,42
75,154,SelfRate,https://uploads8.wikiart.org/images/tony-smith/die-1968.jpg,0,0
75,154,SelfRate,https://uploads7.wikiart.org/00243/images/clementine-hunter/2016-28-9.jpg!Large.jpg,4,40
75,154,SelfRate,https://uploads8.wikiart.org/images/wayne-thiebaud/pies-pies-pies-1961.jpg,38,46
75,154,SelfRate,https://uploads8.wikiart.org/images/jules-dupre/the-windmill-1859.jpg,100,41
75,154,SelfRate,https://uploads8.wikiart.org/images/luc-olivier-merson/fame-la-renomme-e-27-x-33-cm-1889.jpg,78,81
75,154,SelfRate,https://uploads8.wikiart.org/images/l-opold-survage/l-oiseau-1915.jpg,0,38
75,154,SelfRate,https://uploads8.wikiart.org/images/jean-dupas/la-danseuse-et-les-deux-pigeons-1919.jpg,41,51
75,154,SelfRate,https://uploads0.wikiart.org/images/shozo-shimamoto/unknown-title.jpg!Large.jpg,0,80
75,154,SelfRate,https://uploads8.wikiart.org/images/antoine-pesne/reception-of-august-the-strong-in-the-berlin-city-palaces-1729.jpg,57,62
75,154,SelfRate,https://uploads8.wikiart.org/images/tivadar-kosztka-csontvary/sunset-over-the-bay-of-naples-1901.jpg,88,34
75,154,SelfRate,https://uploads8.wikiart.org/images/james-mcneill-whistler/study-for-mouth-of-the-river-1877.jpg,51,45
75,154,SelfRate,https://uploads8.wikiart.org/images/harrison-fisher/untitled-32.jpg,100,45
75,154,SelfRate,https://uploads8.wikiart.org/images/johannes-jan-schoonhoven/r60-27-1960.jpg,0,37
75,154,SelfRate,https://uploads8.wikiart.org/images/jean-dubuffet/subway.jpg,7,35
75,154,SelfRate,https://uploads8.wikiart.org/images/victor-vasarely/the-chess-board-1935.jpg,9,99
75,154,SelfRate,https://uploads5.wikiart.org/00177/images/ippolito-kaffi/ippolito-caffi-1809-1866-the-partenon.jpg!HD.jpg,86,46
75,154,SelfRate,https://uploads8.wikiart.org/images/albert-pinkham-ryder/pegasus-departing-1901.jpg,52,44
75,154,SelfRate,https://uploads8.wikiart.org/images/man-ray/jazz.jpg,0,13
75,154,SelfRate,https://uploads7.wikiart.org/00333/images/gerda-wegener/an-elegant-young-lady-with-a-fur-hat-by-gerda-wegener-1918.jpg!HalfHD.jpg,75,100
75,154,SelfRate,https://uploads8.wikiart.org/images/jean-fautrier/untitled-1943.jpg,8,35
75,154,SelfRate,https://uploads6.wikiart.org/00308/images/jean-baptiste-van-loo/jean-baptiste-van-loo-le-bain-de-diane.jpg!HD.jpg,38,91
75,154,SelfRate,https://uploads8.wikiart.org/00284/images/francesc-masriera/masriera-belles.jpg!Large.jpg,56,96
75,154,SelfRate,https://uploads8.wikiart.org/images/camille-pissarro/avenue-de-l-opera-place-du-theatre-francais-misty.jpg,91,64
76,154,Target,https://uploads1.wikiart.org/00243/images/konrad-zuse/6332-80x55.jpg!PinterestSmall.jpg,16,42
76,154,Target,https://uploads8.wikiart.org/images/tony-smith/die-1968.jpg,23,0
76,154,Target,https://uploads7.wikiart.org/00243/images/clementine-hunter/2016-28-9.jpg!Large.jpg,79,40
76,154,Target,https://uploads8.wikiart.org/images/wayne-thiebaud/pies-pies-pies-1961.jpg,4,46
76,154,Target,https://uploads8.wikiart.org/images/jules-dupre/the-windmill-1859.jpg,32,41
76,154,Target,https://uploads8.wikiart.org/images/luc-olivier-merson/fame-la-renomme-e-27-x-33-cm-1889.jpg,83,81
76,154,Target,https://uploads8.wikiart.org/images/l-opold-survage/l-oiseau-1915.jpg,38,38
76,154,Target,https://uploads8.wikiart.org/images/jean-dupas/la-danseuse-et-les-deux-pigeons-1919.jpg,74,51
76,154,Target,https://uploads0.wikiart.org/images/shozo-shimamoto/unknown-title.jpg!Large.jpg,35,80
76,154,Target,https://uploads8.wikiart.org/images/antoine-pesne/reception-of-august-the-strong-in-the-berlin-city-palaces-1729.jpg,73,62
76,154,Target,https://uploads8.wikiart.org/images/tivadar-kosztka-csontvary/sunset-over-the-bay-of-naples-1901.jpg,32,34
76,154,Target,https://uploads8.wikiart.org/images/james-mcneill-whistler/study-for-mouth-of-the-river-1877.jpg,63,45
76,154,Target,https://uploads8.wikiart.org/images/harrison-fisher/untitled-32.jpg,100,45
76,154,Target,https://uploads8.wikiart.org/images/johannes-jan-schoonhoven/r60-27-1960.jpg,29,37
76,154,Target,https://uploads8.wikiart.org/images/jean-dubuffet/subway.jpg,37,35
76,154,Target,https://uploads8.wikiart.org/images/victor-vasarely/the-chess-board-1935.jpg,16,99
76,154,Target,https://uploads5.wikiart.org/00177/images/ippolito-kaffi/ippolito-caffi-1809-1866-the-partenon.jpg!HD.jpg,85,46
76,154,Target,https://uploads8.wikiart.org/images/albert-pinkham-ryder/pegasus-departing-1901.jpg,36,44
76,154,SelfRate,https://uploads1.wikiart.org/00243/images/konrad-zuse/6332-80x55.jpg!PinterestSmall.jpg,86,42
76,154,SelfRate,https://uploads8.wikiart.org/images/tony-smith/die-1968.jpg,25,0
76,154,SelfRate,https://uploads7.wikiart.org/00243/images/clementine-hunter/2016-28-9.jpg!Large.jpg,26,40
76,154,SelfRate,https://uploads8.wikiart.org/images/wayne-thiebaud/pies-pies-pies-1961.jpg,33,46
76,154,SelfRate,https://uploads8.wikiart.org/images/jules-dupre/the-windmill-1859.jpg,66,41
76,154,SelfRate,https://uploads8.wikiart.org/images/luc-olivier-merson/fame-la-renomme-e-27-x-33-cm-1889.jpg,89,81
76,154,SelfRate,https://uploads8.wikiart.org/images/l-opold-survage/l-oiseau-1915.jpg,27,38
76,154,SelfRate,https://uploads8.wikiart.org/images/jean-dupas/la-danseuse-et-les-deux-pigeons-1919.jpg,86,51
76,154,SelfRate,https://uploads0.wikiart.org/images/shozo-shimamoto/unknown-title.jpg!Large.jpg,15,80
76,154,SelfRate,https://uploads8.wikiart.org/images/antoine-pesne/reception-of-august-the-strong-in-the-berlin-city-palaces-1729.jpg,86,62
76,154,SelfRate,https://uploads8.wikiart.org/images/tivadar-kosztka-csontvary/sunset-over-the-bay-of-naples-1901.jpg,33,34
76,154,SelfRate,https://uploads8.wikiart.org/images/james-mcneill-whistler/study-for-mouth-of-the-river-1877.jpg,28,45
76,154,SelfRate,https://uploads8.wikiart.org/images/harrison-fisher/untitled-32.jpg,98,45
76,154,SelfRate,https://uploads8.wikiart.org/images/johannes-jan-schoonhoven/r60-27-1960.jpg,87,37
76,154,SelfRate,https://uploads8.wikiart.org/images/jean-dubuffet/subway.jpg,9,35
76,154,SelfRate,https://uploads8.wikiart.org/images/victor-vasarely/the-chess-board-1935.jpg,37,99
76,154,SelfRate,https://uploads5.wikiart.org/00177/images/ippolito-kaffi/ippolito-caffi-1809-1866-the-partenon.jpg!HD.jpg,88,46
76,154,SelfRate,https://uploads8.wikiart.org/images/albert-pinkham-ryder/pegasus-departing-1901.jpg,35,44
76,154,SelfRate,https://uploads8.wikiart.org/images/man-ray/jazz.jpg,78,13
76,154,SelfRate,https://uploads7.wikiart.org/00333/images/gerda-wegener/an-elegant-young-lady-with-a-fur-hat-by-gerda-wegener-1918.jpg!HalfHD.jpg,78,100
76,154,SelfRate,https://uploads8.wikiart.org/images/jean-fautrier/untitled-1943.jpg,33,35
76,154,SelfRate,https://uploads6.wikiart.org/00308/images/jean-baptiste-van-loo/jean-baptiste-van-loo-le-bain-de-diane.jpg!HD.jpg,75,91
76,154,SelfRate,https://uploads8.wikiart.org/00284/images/francesc-masriera/masriera-belles.jpg!Large.jpg,100,96
76,154,SelfRate,https://uploads8.wikiart.org/images/camille-pissarro/avenue-de-l-opera-place-du-theatre-francais-misty.jpg,85,64
77,154,Target,https://uploads1.wikiart.org/00243/images/konrad-zuse/6332-80x55.jpg!PinterestSmall.jpg,14,42
77,154,Target,https://uploads8.wikiart.org/images/tony-smith/die-1968.jpg,6,0
77,154,Target,https://uploads7.wikiart.org/00243/images/clementine-hunter/2016-28-9.jpg!Large.jpg,11,40
77,154,Target,https://uploads8.wikiart.org/images/wayne-thiebaud/pies-pies-pies-1961.jpg,67,46
77,154,Target,https://uploads8.wikiart.org/images/jules-dupre/the-windmill-1859.jpg,67,41
